0.0004186546114519216, 0.01579707011638934, -0.1049957275390625, 139.89500427246094, 140, 139.89500427246094
12.398639426217404, 0.4322215703710408, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
3.812032494154211, 0.006448515593337044, -0.035003662109375, 100.03500366210938, 100, 100.03500366210938
0.009479325052717553, 0.7225325248611714, -2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
0.002308672571994489, 4.1213905634646134e+198, -6.595001220703125, 61.595001220703125, 55, 61.595001220703125
0.005046425105883112, 2.149941338520614e+199, -23.69000244140625, 263.69000244140625, 240, 263.69000244140625
0.00010149148601414807, 0.006386923449987894, -1.1590003967285156, 43.840999603271484, 45, 43.840999603271484
0.008540117531813142, 6.971741618489767e+195, -3.394989013671875, 486.6050109863281, 490, 486.6050109863281
3.182515604785136e-05, 0.001904751368526834, -0.47499847412109375, 50.474998474121094, 50, 50.474998474121094
0.0013887338141456702, 0.0423496219203715, -2.8699951171875, 452.8699951171875, 450, 452.8699951171875
0.0009689227974945464, 0.18260639285958294, -3.010009765625, 598.010009765625, 595, 598.010009765625
12.425684472999299, 0.220813540847624, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
98.41237099727566, 0.02726879639770471, -2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
0.00015048301280513806, 0.3003503351121413, -0.089996337890625, 154.91000366210938, 155, 154.91000366210938
12.411325988338847, 0.03135664502481143, -3.69000244140625, 376.30999755859375, 380, 376.30999755859375
16.135312548657293, 3.832992324222172e+197, -3.394989013671875, 486.6050109863281, 490, 486.6050109863281
2.2675939818375475, 0.0009526926606145118, -1.5499992370605469, 51.54999923706055, 50, 51.54999923706055
19.659061251344397, 0.018339149518310633, -0.899993896484375, 260.8999938964844, 260, 260.8999938964844
0.005523675468501576, 0.2942580046327963, -2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
0.00012768333090286117, 0.0027897060123832002, -1.55999755859375, 156.55999755859375, 155, 156.55999755859375
0.0011688417824793308, 0.25324870241343217, -12.129898071289062, 152.12989807128906, 140, 152.12989807128906
0.004743301888421489, 0.3964361947411841, -7.1298980712890625, 152.12989807128906, 145, 152.12989807128906
0.0007129499117977517, 0.02133426850158091, -1.829986572265625, 406.8299865722656, 405, 406.8299865722656
0.001832744444448231, 0.014534460289884994, -0.899993896484375, 260.8999938964844, 260, 260.8999938964844
0.00041503294891253976, 1.973962751694574e+199, -2.32000732421875, 192.67999267578125, 195, 192.67999267578125
16.257065391949176, 0.02581166865039834, -0.899993896484375, 260.8999938964844, 260, 260.8999938964844
0.00032669823343451656, 0.6417800311421722, -2.67999267578125, 192.67999267578125, 190, 192.67999267578125
0.0016362078102081462, 0.2549839049944509, -2.67999267578125, 192.67999267578125, 190, 192.67999267578125
6.202830069545125, 0.01605055801618708, -2.67999267578125, 192.67999267578125, 190, 192.67999267578125
0.011187174974561198, 1.693855939442805, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.0017498686494689772, 0.021651259405160564, -2.32000732421875, 192.67999267578125, 195, 192.67999267578125
0.02459091394589964, 0.25859287402056425, -4.6699981689453125, 105.33000183105469, 110, 105.33000183105469
0.011959127784183376, 1.0242119757208048, -11.07000732421875, 246.07000732421875, 235, 246.07000732421875
0.001180479424532558, 2.5794488144524987e+199, -1.0, 261.0, 260, 261.0
3.650544113739703, 0.5438569668414759, -4.69000244140625, 94.69000244140625, 90, 94.69000244140625
0.00042083416832206655, 0.7439416437900908, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
12.123724212249469, 0.4970247387810854, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.00029986042350561967, 0.011979475798016025, -1.1699981689453125, 136.1699981689453, 135, 136.1699981689453
0.0013020384193643696, 0.11565475777569229, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.00010445375618823196, 0.1639136775068487, -9.69000244140625, 94.69000244140625, 85, 94.69000244140625
0.004685193539759102, 0.35645977444786925, -2.339996337890625, 497.3399963378906, 495, 497.3399963378906
12.425067282636872, 0.008986265209352437, -3.69000244140625, 376.30999755859375, 380, 376.30999755859375
0.0003123263154400722, 0.007477323344461712, -2.32000732421875, 192.67999267578125, 195, 192.67999267578125
0.0005075154199732973, 0.5800248824996074, -1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.004861543706647234, 0.026911895258287875, 0.1049957275390625, 139.89500427246094, 140, 139.89500427246094
0.0038508642312771275, 0.6770824754935508, 3.69000244140625, 376.30999755859375, 380, 376.30999755859375
0.0017555659069356667, 0.005339376167868035, 0.035003662109375, 100.03500366210938, 100, 100.03500366210938
0.0010219867836888956, 0.17759655534310262, 2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
1.9877897883632965, 0.34227864931199853, 1.595001220703125, 61.595001220703125, 60, 61.595001220703125
0.07530334084699467, 1684.3872049908823, 3.69000244140625, 263.69000244140625, 260, 263.69000244140625
0.00047470467100038134, 0.1707737147660162, 0.1049957275390625, 139.89500427246094, 140, 139.89500427246094
12.130904198979758, 0.568819577247982, 1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.0016408347802360154, 0.014538399838819618, 0.035003662109375, 100.03500366210938, 100, 100.03500366210938
0.0006567026655410734, 0.12728170086995705, 12.129898071289062, 152.12989807128906, 140, 152.12989807128906
0.00020689463513968943, 0.008837951183434606, 1.595001220703125, 61.595001220703125, 60, 61.595001220703125
6.363083419717077, 2.1279772677425774e+197, 33.69000244140625, 263.69000244140625, 230, 263.69000244140625
0.00042120047737261935, 0.0048706091565270115, 1.720001220703125, 108.27999877929688, 110, 108.27999877929688
0.00012261989858457152, 0.007694110072268145, 1.1590003967285156, 43.840999603271484, 45, 43.840999603271484
0.004486771464852265, 3.938003303660444e+199, 1.605010986328125, 486.6050109863281, 485, 486.6050109863281
0.0007131352592910231, 0.014273424546711672, 1.30999755859375, 376.30999755859375, 375, 376.30999755859375
4.8369539830224525e-05, 0.007967000649368413, 0.089996337890625, 154.91000366210938, 155, 154.91000366210938
12.326012944001361, 0.6529398280107431, 1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.03014254451538444, 0.31995847860560295, 12.129898071289062, 152.12989807128906, 140, 152.12989807128906
0.0006707871668812666, 0.01578948625498137, 1.30999755859375, 376.30999755859375, 375, 376.30999755859375
0.0009596968924484295, 4.8649317277584215e+199, 1.605010986328125, 486.6050109863281, 485, 486.6050109863281
13136.794628559577, 0.0024187681485099435, 1.5499992370605469, 51.54999923706055, 50, 51.54999923706055
16.221992376258857, 0.029708557844980516, 0.899993896484375, 260.8999938964844, 260, 260.8999938964844
0.00018756193741797353, 0.2165984393651411, 2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
0.0028038930491501046, 1266.4842778575978, 3.44000244140625, 156.55999755859375, 160, 156.55999755859375
99.5702722508341, 0.029615241389851322, 2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
0.01556110343309781, 0.20288467611508335, 2.1298980712890625, 152.12989807128906, 150, 152.12989807128906
0.002109431469084836, 0.0775655478089369, 1.829986572265625, 406.8299865722656, 405, 406.8299865722656
0.0008256364509719128, 0.28838662236505197, 6.1699981689453125, 136.1699981689453, 130, 136.1699981689453
0.0010007762408321024, 0.02044317701062322, 2.32000732421875, 192.67999267578125, 195, 192.67999267578125
12.043066162825571, 0.0026882382332837585, 0.529998779296875, 160.52999877929688, 160, 160.52999877929688
16.34472817886289, 0.1248978197791812, 4.100006103515625, 260.8999938964844, 265, 260.8999938964844
0.0004871554398236271, 1531.8089976661036, 2.32000732421875, 192.67999267578125, 195, 192.67999267578125
6.5806783096564265, 0.015620942828528992, 2.32000732421875, 192.67999267578125, 195, 192.67999267578125
